,tmdbId,budget,worldwide_gross,domestic_gross,popularity,score_tmdb,genre_popularity,runtime
4948,84332,750000.0,4007792.0,4010957.0,6.487,6.9,37877.5,100
4949,80321,145000000.0,746921274.0,216391482.0,13.470999999999998,6.5,12022.6,100
4950,62177,185000000.0,538983207.0,237283207.0,26.691,6.9,11432.0,93
4951,86467,0.0,8303261.0,119919.0,7.3260000000000005,5.2,29717.0,102
4952,76494,40000000.0,79700000.0,41152203.0,8.602,5.9,30376.666666666668,110
4953,81836,0.0,73244881.0,16685867.0,6.087000000000001,5.6,31696.0,112
4954,72331,69000000.0,112265139.0,37519139.0,9.488,5.6,14917.5,105
4955,80585,75000000.0,59418613.0,38518613.0,7.932,6.1,20358.0,123
4956,88005,10000000.0,9636289.0,6619173.0,8.148,6.4,30376.666666666668,101
4957,72105,50000000.0,549368315.0,218815487.0,15.142000000000001,6.3,19842.5,106
4958,77930,7000000.0,167221571.0,113721571.0,10.703,6.1,29717.0,110
4959,83770,25000000.0,8784318.0,717753.0,5.154,5.6,28797.0,124
4960,1930,230000000.0,752215857.0,262030663.0,21.333000000000002,6.5,11197.5,136
4961,57800,95000000.0,877244782.0,161321843.0,13.526,6.3,17044.0,88
4962,84175,1800000.0,21107746.0,12795746.0,7.005,6.9,26024.0,93
4963,98548,16000000.0,12434778.0,12412386.0,6.372999999999999,6.8,44059.0,100
4964,82525,45000000.0,82966152.0,47382068.0,7.7,6.3,25917.333333333332,131
4965,103370,20000000.0,0.0,65653242.0,4.798,5.7,31696.0,100
4966,80035,68000000.0,68267862.0,35353000.0,8.713,5.4,20484.0,102
4967,73567,11000000.0,3665069.0,1987762.0,7.52,6.5,16846.5,102
4968,78571,0.0,540152.0,526322.0,8.154,6.2,37877.5,100
4969,103332,8000000.0,9128263.0,2540106.0,8.89,7.0,18353.333333333332,100
4970,64635,125000000.0,198802074.0,58877969.0,10.758,5.9,16632.0,118
4971,103747,0.0,7034007.0,304357.0,5.511,7.1,37877.5,101
4972,37724,200000000.0,1108561013.0,304360277.0,20.891,7.1,14123.75,143
4973,77953,95000000.0,104907746.0,86907746.0,7.151,5.7,31696.0,85
4974,82696,30000000.0,114281051.0,63536011.0,8.27,6.1,37877.5,100
4975,77174,60000000.0,107139399.0,56003051.0,9.71,6.8,17044.0,92
4976,82650,22000000.0,77112176.0,49008662.0,7.081,6.2,19170.5,94
4977,84184,0.0,3094813.0,3094687.0,6.199,6.5,30376.666666666668,100
4978,14196,0.0,0.0,19853.0,2.2640000000000002,5.1,29717.0,88
4979,49526,35000000.0,31083599.0,20275446.0,10.131,6.2,20312.0,91
4980,71864,25000000.0,51854875.0,51853450.0,5.8229999999999995,6.7,27914.666666666668,105
4981,82633,26000000.0,53676580.0,37400127.0,8.254,7.0,28387.5,116
4982,71668,5000000.0,8493728.0,376512.0,8.59,4.1,21376.5,83
4983,89691,3000000.0,3010.0,2034.0,4.766,5.1,16017.0,90
4984,77883,14000000.0,85446075.0,49130154.0,7.961,5.9,16017.0,92
4985,48034,25000000.0,48531470.0,206088.0,7.187,7.1,37877.5,134
4986,79694,17000000.0,9627492.0,4930798.0,5.571000000000001,4.3,16017.0,83
4987,84174,3000000.0,11947954.0,447954.0,8.596,5.4,31696.0,87
4988,83686,6000000.0,13231461.0,11494838.0,8.424,6.6,29717.0,102
4989,114150,17000000.0,115350426.0,65001093.0,12.783,7.3,17518.5,112
4990,77948,20000000.0,16863583.0,3749061.0,6.655,5.1,20312.0,93
4991,59967,30000000.0,47042000.0,66486205.0,13.207,6.8,13878.333333333334,113
4992,84188,270000.0,319285.0,318622.0,5.335,6.4,32518.0,90
4993,87428,70000000.0,58058367.0,36931089.0,8.514,5.5,31696.0,116
4994,26505,0.0,0.0,347136.0,8.516,5.6,6845.0,93
4995,84329,2500000.0,3325038.0,3325638.0,7.325,6.9,28342.333333333332,89
4996,71679,65000000.0,240159255.0,42345531.0,1.196,5.7,10578.0,95
4997,87825,60000000.0,0.0,35763137.0,6.528,6.7,44059.0,111
4998,89455,0.0,1663931.0,99603.0,6.693,5.7,44059.0,110
4999,68722,32000000.0,28258060.0,16377274.0,10.03,7.1,44059.0,144
5000,49049,35000000.0,41037742.0,13414714.0,11.325,6.7,14459.5,95
5001,60599,12000000.0,35485056.0,7918283.0,7.9879999999999995,6.2,32518.0,107
5002,77016,7000000.0,48126384.0,41003371.0,11.939,7.3,25917.333333333332,109
5003,84348,0.0,100345.0,99770.0,5.087,5.8,16017.0,116
5004,84892,13000000.0,33400000.0,17738570.0,18.969,7.8,29717.0,102
5005,103663,3800000.0,16800000.0,687185.0,9.217,8.0,44059.0,115
5006,75638,0.0,13551174.0,52624.0,7.7170000000000005,6.1,23811.0,114
5007,82390,12500000.0,1353868.0,692640.0,7.256,5.5,20977.0,107
5008,88273,0.0,7594693.0,1546761.0,5.956,7.4,29717.0,137
5009,82505,6900000.0,44287131.0,31611916.0,7.678999999999999,5.8,16017.0,101
5010,101731,0.0,102388.0,100910.0,6.16,7.1,37877.5,109
5011,80271,11000000.0,0.0,46500.0,8.07,6.1,30376.666666666668,97
5012,97365,0.0,25762027.0,2061449.0,7.332000000000001,7.2,29717.0,120
5013,70667,16600000.0,0.0,1517410.0,6.209,7.0,20334.0,118
5014,62214,39000000.0,35287788.0,35291068.0,8.805,6.8,12747.5,87
5015,82507,3000000.0,77712439.0,48086903.0,9.09,6.8,16017.0,110
5016,38753,8000000.0,0.0,3669.0,4.05,4.7,29717.0,94
5017,76492,85000000.0,358375603.0,148313048.0,13.392999999999999,6.9,14747.333333333334,91
5018,69778,0.0,0.0,154604.0,8.482999999999999,5.9,31696.0,95
5019,39062,0.0,715.0,715983.0,2.261,6.6,37877.5,99
5020,68734,44500000.0,232324128.0,136025503.0,13.99,7.2,32518.0,120
5021,86838,15000000.0,19422261.0,15024049.0,9.934,6.8,22206.0,110
5022,79697,0.0,175706.0,70931.0,5.466,5.8,31696.0,100
5023,84306,0.0,327345.0,317190.0,6.109,6.3,37877.5,97
5024,99579,0.0,0.0,72100.0,4.835,5.9,29717.0,100
5025,82990,5000000.0,142817992.0,53921300.0,6.209,5.3,6696.5,88
5026,94348,35000000.0,30353232.0,25888412.0,10.927999999999999,5.2,14934.25,101
5027,83542,102000000.0,130482868.0,27108272.0,11.353,6.8,18555.666666666668,172
5028,82684,20000000.0,0.0,6002756.0,6.8629999999999995,7.1,44059.0,100
5029,87826,42000000.0,73100172.0,45290318.0,6.82,6.1,25671.5,105
5030,64689,15000000.0,37930465.0,15026056.0,8.113999999999999,6.0,25917.333333333332,97
5031,113947,1000000.0,9138338.0,6002451.0,5.683,6.9,44059.0,95
5032,84341,500000.0,376597.0,375981.0,5.912999999999999,6.5,37877.5,81
5033,13078,0.0,44852.0,40677.0,6.256,5.3,44059.0,88
5034,82690,165000000.0,471222889.0,189422889.0,25.525,7.3,18798.5,101
5035,82693,21000000.0,205738714.0,132092958.0,13.289000000000001,7.1,37877.5,122
5036,87502,31000000.0,161772375.0,93772375.0,11.47,6.7,44059.0,138
5037,96724,0.0,68929150.0,12816367.0,9.904,6.6,44059.0,129
5038,87827,120000000.0,609016565.0,124987023.0,14.944,7.3,19976.666666666668,127
5039,97430,15000000.0,15608545.0,15634090.0,6.968,5.3,15299.333333333334,95
5040,123105,0.0,30668.0,30474.0,5.452000000000001,5.5,13768.666666666666,84
5041,121879,0.0,1562546.0,1561577.0,5.251,6.9,44059.0,105
5042,127493,35000000.0,2106557.0,304318.0,8.913,5.3,17780.0,96
5043,86837,8900000.0,29844753.0,6739492.0,6.632000000000001,7.7,29717.0,127
5044,72976,65000000.0,275293450.0,182207973.0,9.887,6.8,24102.0,150
5045,73935,16000000.0,0.0,2964.0,5.074,5.0,19376.0,92
5046,50620,120000000.0,829000000.0,292298923.0,18.097,6.3,16658.8,115
5047,58547,0.0,201146.0,203373.0,6.388,5.8,30376.666666666668,100
5048,60747,65000000.0,44806783.0,44806783.0,7.532,5.4,11896.0,93
5049,81188,145000000.0,306941670.0,103412758.0,10.045,7.3,7281.2,97
5050,97614,12000000.0,66351.0,65804.0,6.544,5.9,25917.333333333332,95
5051,102780,0.0,89237.0,84293.0,6.391,6.2,24341.666666666668,118
5052,85446,33000000.0,140470746.0,35074677.0,7.625,6.8,3341.0,99
5053,112336,0.0,23570541.0,6008677.0,6.747000000000001,6.5,44059.0,98
5054,83389,22000000.0,0.0,1002895.0,7.672000000000001,7.6,21778.333333333332,91
5055,49051,180000000.0,1021103568.0,303003568.0,28.058000000000003,7.2,7953.333333333333,169
5056,87504,0.0,8887603.0,6367780.0,6.777,5.3,37877.5,94
5057,84305,26350000.0,1576687.0,20998.0,6.965,5.3,31696.0,94
5058,97630,40000000.0,132820716.0,95720716.0,11.759,6.9,28227.666666666668,157
5059,82654,35000000.0,116980662.0,66380662.0,9.195,6.3,19376.0,98
5060,77875,35000000.0,0.0,13101142.0,5.425,5.6,23535.5,105
5061,82687,40000000.0,41863726.0,37134215.0,11.829,5.4,31696.0,95
5062,84333,0.0,0.0,3755.0,4.498,5.9,23535.5,97
5063,75780,60000000.0,218340595.0,80070736.0,14.262,6.4,17780.0,130
5064,68718,100000000.0,425368238.0,162805434.0,21.476999999999997,8.0,21925.0,165
5065,89492,35000000.0,88058786.0,67544505.0,10.135,5.7,44059.0,134
5066,80278,45000000.0,180274123.0,19019882.0,10.982000000000001,7.2,32518.0,114
5067,82695,61000000.0,441809770.0,148809770.0,12.792,7.3,16277.75,158
5068,87440,0.0,22930.0,22930.0,8.138,6.3,37877.5,90
5069,128270,20000000.0,610792.0,607327.0,3.798,5.7,44059.0,100
5070,121826,11000000.0,59520298.0,18390117.0,5.183,6.6,37877.5,94
5071,88042,25000000.0,119772232.0,77267296.0,8.356,5.8,31696.0,105
5072,75761,0.0,0.0,141307.0,6.021,6.3,16914.0,99
5073,134597,10000000.0,6842058.0,6842058.0,6.409,6.1,17227.0,82
5074,133694,15000000.0,8138788.0,7597898.0,6.882000000000001,6.2,44059.0,100
5075,116613,0.0,6294161.0,26345.0,5.987,5.9,16181.5,112
5076,118628,0.0,11620000.0,1670773.0,4.97,7.4,37877.5,134
5077,76617,20000000.0,47241945.0,34341945.0,10.26,5.3,12810.333333333334,92
5078,82682,60000000.0,105200903.0,46000903.0,9.779,6.3,25474.0,113
5079,87496,2000000.0,19633027.0,5132442.0,5.449,6.1,20977.0,125
5080,98339,12000000.0,2521.0,1744.0,5.671,5.6,32518.0,90
5081,68812,10000000.0,1969193.0,1939441.0,7.354,6.4,25917.333333333332,106
5082,139038,2500000.0,60141683.0,40041683.0,7.836,5.5,21376.5,86
5083,134673,0.0,2293798.0,2291047.0,3.2710000000000004,6.2,29717.0,111
5084,76640,45000000.0,0.0,12050299.0,10.642000000000001,5.8,17780.0,107
5085,145197,50000.0,444098.0,444098.0,5.712000000000001,6.5,15208.0,96
5086,98357,35000000.0,19701164.0,19701164.0,8.526,5.9,25917.333333333332,109
5087,121872,0.0,1005700.0,1005700.0,7.0089999999999995,6.5,44059.0,90
5088,84336,0.0,419953.0,99134.0,5.983,6.0,25917.333333333332,101
5089,87818,6000000.0,32438988.0,8828771.0,11.998,4.4,31696.0,94
5090,119283,35000000.0,46216641.0,17609982.0,7.544,5.8,16846.5,118
5091,117974,0.0,61782.0,35722.0,5.6370000000000005,6.4,31696.0,88
5092,91679,0.0,0.0,87910.0,4.03,6.9,44059.0,103
5093,87499,6500000.0,2401510.0,2268296.0,6.992999999999999,6.6,44059.0,116
5094,58244,60000000.0,8106475.0,102118.0,9.007,6.2,22902.0,109
5095,121824,15000000.0,0.0,3301046.0,8.479,6.0,22206.0,100
5096,110398,0.0,2341226.0,2343664.0,4.651,7.2,44059.0,118
5097,109421,30000000.0,63372757.0,32172757.0,9.69,6.5,21037.25,106
5098,109431,35000000.0,173965010.0,134506920.0,10.058,5.7,22206.0,111
5099,87436,0.0,21660.0,21660.0,4.604,4.8,11057.0,129
5100,121835,0.0,0.0,968879.0,4.829,7.0,23060.333333333332,109
5101,109491,60000000.0,60052138.0,19452138.0,11.765999999999998,5.7,22474.333333333332,124
5102,47964,92000000.0,304654182.0,67349198.0,12.567,5.2,13919.0,98
5103,107811,13000000.0,48065672.0,25682380.0,6.4639999999999995,5.7,31696.0,93
5104,112949,28000000.0,97594140.0,71349120.0,8.174,7.1,21943.666666666668,115
5105,85545,0.0,911466.0,157427.0,7.959,5.5,44059.0,99
5106,122857,11500000.0,1402307.0,5460.0,6.156000000000001,5.3,16632.0,114
5107,132344,3000000.0,11176469.0,8114627.0,7.925,7.4,29717.0,109
5108,134411,15000000.0,42930462.0,42930462.0,10.127,5.9,28227.666666666668,112
5109,145135,3500000.0,25174316.0,17411930.0,6.666,6.1,13768.666666666666,97
5110,81005,195000000.0,197687603.0,65187603.0,9.123,5.6,7953.333333333333,114
5111,72559,130000000.0,371876278.0,122523060.0,10.834000000000001,5.5,13153.4,110
5112,86825,12000000.0,12077441.0,1702277.0,6.968,6.6,23811.0,99
5113,68728,215000000.0,491868548.0,234911825.0,12.651,5.8,10876.75,130
5114,102362,30000000.0,18074539.0,10880926.0,7.0089999999999995,6.0,22554.8,118
5115,49519,135000000.0,585178928.0,187168425.0,13.937999999999999,6.8,17044.0,98
5116,150117,0.0,28234657.0,32514.0,7.72,5.4,23535.5,97
5117,124459,30000000.0,27437881.0,22525921.0,6.042999999999999,5.4,31696.0,100
5118,144789,0.0,11724119.0,1367846.0,6.032,5.8,31696.0,90
5119,158011,13000000.0,68572378.0,51872378.0,7.16,6.7,32518.0,100
5120,117263,70000000.0,161025640.0,98925640.0,10.414000000000001,6.2,20312.0,119
5121,84199,2000000.0,0.0,17061.0,7.966,7.0,30376.666666666668,95
5122,46972,0.0,0.0,271327.0,1.8019999999999998,5.9,31696.0,96
5123,97367,15000000.0,35485608.0,21383298.0,12.132,6.9,28387.5,140
5124,78215,0.0,704.0,547.0,8.142000000000001,6.9,22617.0,104
5125,72710,40000000.0,63327201.0,26627201.0,9.936,6.2,16185.666666666666,125
5126,65650,6000000.0,5206.0,4106.0,5.584,5.5,23811.0,91
5127,60579,0.0,4900000.0,274675.0,1.194,6.1,44059.0,186
5128,25516,0.0,0.0,681000.0,5.4510000000000005,6.6,12610.75,171
5129,109428,17000000.0,97542952.0,54239856.0,9.347999999999999,6.4,11057.0,91
5130,68727,20000000.0,24261569.0,2319187.0,8.429,6.6,16846.5,101
5131,93828,8500000.0,9747.0,6787.0,5.75,5.8,16718.75,99
5132,75612,120000000.0,286168572.0,89021735.0,11.835999999999999,6.5,11197.5,124
5133,109410,40000000.0,95020213.0,95001343.0,7.546,7.0,44059.0,128
5134,127517,10000000.0,3428048.0,7435950.0,7.961,7.1,32518.0,115
5135,4258,20000000.0,78378744.0,32015787.0,11.140999999999998,4.6,31696.0,88
5136,134374,26000000.0,86175291.0,49875291.0,11.888,6.1,21353.0,129
5137,44865,38600000.0,64076736.0,6594959.0,8.562000000000001,6.4,22014.0,130
5138,109414,32000000.0,126041322.0,101470202.0,11.728,6.2,25671.5,107
5139,68721,200000000.0,1215439994.0,409013994.0,27.114,6.9,13058.0,130
5140,103731,10000000.0,21587700.0,21590086.0,7.856,7.0,23436.666666666668,130
5141,31700,0.0,0.0,285885.0,0.898,5.8,20312.0,91
5142,165739,0.0,0.0,2137.0,6.706,5.6,16846.5,88
5143,94901,2500000.0,3003.0,2760.0,6.787000000000001,4.5,44059.0,98
5144,54138,190000000.0,467365246.0,228778661.0,18.331,7.4,11197.5,132
5145,116741,58000000.0,44000000.0,44672764.0,0.6,6.2,31696.0,119
5146,109439,103000000.0,362000072.0,112200072.0,14.831,6.1,31696.0,100
5147,82992,160000000.0,788679850.0,238679850.0,1.96,6.7,13919.0,130
5148,116711,100000000.0,268426634.0,107518682.0,11.277000000000001,6.4,9141.666666666666,102
5149,121986,0.0,4069826.0,4063238.0,8.748,7.3,37877.5,86
5150,104755,2500000.0,1165882.0,1163508.0,6.433,5.2,16017.0,101
5151,123103,2000000.0,58510.0,40179.0,5.882000000000001,5.2,16017.0,89
5152,82700,130000000.0,243843127.0,60522097.0,7.914,5.1,11197.5,100
5153,75656,75000000.0,117698894.0,117723989.0,21.645,7.4,13363.333333333334,115
5154,77805,10000000.0,1585582.0,356582.0,6.281000000000001,6.1,44059.0,93
5155,85431,0.0,0.0,15374.0,4.184,6.6,23535.5,97
5156,147773,5000000.0,23198652.0,21501098.0,8.902999999999999,7.1,37877.5,103
5157,91739,0.0,0.0,4327763.0,5.022,7.2,30376.666666666668,109
5158,49521,225000000.0,662845518.0,291045518.0,18.429000000000002,6.5,10555.8,143
5159,156700,0.0,0.0,1290312.0,7.9879999999999995,7.0,31696.0,95
5160,87567,35000000.0,21819348.0,21784432.0,6.974,5.8,31696.0,100
5161,121677,0.0,519535.0,519535.0,4.644,6.7,44059.0,130
5162,96936,8000000.0,19145732.0,5841046.0,6.899,5.4,28387.5,90
5163,62211,200000000.0,743559607.0,268492764.0,20.993000000000002,7.0,17044.0,104
5164,103620,6000000.0,31081.0,20551.0,5.687,6.0,16017.0,89
5165,68726,190000000.0,407602906.0,101802906.0,15.497,6.8,11197.5,131
5166,152742,0.0,19255873.0,85433.0,7.171,7.9,20977.0,131
5167,72190,190000000.0,531865000.0,202359711.0,15.517000000000001,6.7,19274.75,116
5168,68724,115000000.0,286140700.0,93050117.0,10.690999999999999,6.4,18828.5,109
5169,127373,6000000.0,1066471.0,1065000.0,5.347,7.2,44059.0,93
5170,174772,0.0,0.0,125687.0,7.482,6.2,15124.5,97
5171,93456,76000000.0,970761885.0,368061265.0,23.432,6.9,11644.5,98
5172,117251,150000000.0,205366737.0,73103784.0,9.145,6.4,21754.75,131
5173,107985,20000000.0,46089287.0,26004851.0,11.607000000000001,6.7,20205.0,109
5174,136795,43000000.0,158674180.0,159582188.0,10.718,6.6,21353.0,117
5175,57201,215000000.0,89289910.0,89302115.0,8.853,6.0,9396.75,150
5176,159117,0.0,21833.0,21833.0,6.08,6.1,16017.0,96
5177,157386,2500000.0,6854611.0,6851969.0,10.974,6.7,30376.666666666668,95
5178,112200,0.0,1065881.0,1059239.0,7.027,5.8,37877.5,112
5179,127846,0.0,0.0,413276.0,5.39,6.9,32518.0,103
5180,111969,0.0,81071.0,78950.0,9.693,7.3,30376.666666666668,97
5181,30963,7500000.0,0.0,13272113.0,2.6060000000000003,6.0,31696.0,98
5182,5898,2000000.0,0.0,1627955.0,2.456,5.8,10164.5,85
5183,157354,900000.0,17385830.0,16097842.0,7.492000000000001,7.4,44059.0,85
5184,29345,0.0,858591.0,858591.0,1.486,4.7,10164.5,88
5185,49524,130000000.0,61648500.0,33618855.0,12.245999999999999,5.6,19777.333333333332,100
5186,77663,0.0,39881.0,27713.0,8.298,5.5,20312.0,91
5187,138843,20000000.0,318000141.0,137400141.0,16.273,7.5,16017.0,112
5188,77950,135000000.0,282570682.0,83028128.0,10.32,6.1,13153.2,96
5189,76170,120000000.0,415440673.0,132556852.0,2.6710000000000003,6.3,12610.75,126
5190,172533,0.0,343341.0,342936.0,6.997999999999999,6.0,30376.666666666668,90
5191,146216,84000000.0,0.0,53262560.0,11.162,6.5,21259.0,116
5192,136400,61000000.0,131940411.0,75612460.0,8.987,6.5,21353.0,109
5193,160588,18000000.0,99206215.0,33405481.0,9.884,7.0,44059.0,98
5194,179144,0.0,8371085.0,2852400.0,8.588,7.4,37877.5,141
5195,109729,250000.0,56825.0,49494.0,4.495,4.3,32518.0,99
5196,76285,90000000.0,174578751.0,68559554.0,10.562000000000001,5.9,9389.666666666666,106
5197,77931,105000000.0,347434178.0,71017784.0,8.111,5.7,14747.333333333334,105
5198,23535,5200000.0,2459895.0,2459895.0,4.377,6.2,13325.333333333334,99
5199,76544,25000000.0,2054941.0,100144.0,6.12,5.9,10991.5,105
5200,138832,37000000.0,269994119.0,150394119.0,12.39,6.8,22206.0,110
5201,109418,80000000.0,246984278.0,133668525.0,9.73,5.8,31696.0,101
5202,59859,28000000.0,60700000.0,28795985.0,8.479,6.4,21353.0,103
5203,87421,38000000.0,98337295.0,42025135.0,14.007,6.2,13058.0,119
5204,151960,50000000.0,219788712.0,90288712.0,8.321,5.8,17044.0,91
5205,59735,7000000.0,136203.0,136203.0,1.204,4.4,11057.0,100
5206,115348,35000000.0,13785015.0,7376027.0,9.844,5.7,32518.0,106
5207,115782,12000000.0,35931410.0,16117443.0,7.477,6.1,44059.0,128
5208,123553,60000000.0,90565421.0,31165421.0,11.356,6.3,19894.25,130
5209,157360,0.0,2963902.0,2962542.0,6.356,6.4,31696.0,100
5210,152748,0.0,1031243.0,387606.0,6.002000000000001,6.2,44059.0,96
5211,122906,12000000.0,87100449.0,15322921.0,15.274000000000001,7.9,22474.333333333332,123
5212,83899,1000000.0,14347000.0,18474268.0,6.968999999999999,6.6,16017.0,95
5213,111190,16000000.0,318982.0,317125.0,6.4910000000000005,6.0,29717.0,100
5214,135812,0.0,0.0,8139.0,5.417999999999999,3.5,15803.0,110
5215,211954,5000000.0,99067206.0,44467206.0,5.48,7.5,37877.5,115
5216,49047,100000000.0,716392705.0,274092705.0,16.686,7.2,10418.333333333334,91
5217,207768,0.0,809.0,441.0,8.334,6.1,14916.666666666666,106
5218,212716,11000000.0,7847000.0,3452117.0,8.079,6.7,30376.666666666668,98
5219,146233,46000000.0,122126687.0,61002302.0,12.464,8.0,23811.0,153
5220,164457,22000000.0,15400000.0,11326836.0,7.692,6.6,32518.0,116
5221,156711,0.0,2159041.0,2151202.0,5.72,6.7,23535.5,97
5222,91586,5000000.0,0.0,83586447.0,8.884,6.6,16017.0,106
5223,96721,38000000.0,90247624.0,26947624.0,10.297,7.7,31853.0,123
5224,112205,30000000.0,36894225.0,36918811.0,8.141,6.2,21353.0,111
5225,169813,0.0,1600000.0,1010414.0,8.496,7.8,44059.0,96
5226,121789,0.0,0.0,379791.0,4.529,5.3,32518.0,105
5227,129139,1500000.0,3566225.0,3447339.0,6.362,5.5,31696.0,104
5228,39243,0.0,0.0,4842778.0,1.389,3.8,23535.5,92
5229,114726,0.0,1659542.0,1659542.0,1.85,6.0,31696.0,100
5230,156708,0.0,0.0,174496.0,5.303999999999999,5.8,37877.5,98
5231,129670,12000000.0,17654912.0,17654912.0,6.694,7.4,28797.0,115
5232,209263,8000000.0,25288872.0,17536788.0,5.487,6.7,30376.666666666668,93
5233,138697,3000000.0,0.0,24477704.0,9.625,5.9,30376.666666666668,90
5234,146238,30000000.0,62616646.0,19316646.0,8.09,5.6,25917.333333333332,88
5235,152584,0.0,10165694.0,2199675.0,6.664,7.1,29717.0,180
5236,97006,0.0,0.0,51975354.0,3.5839999999999996,6.7,44059.0,111
5237,209262,10000000.0,653651.0,652355.0,5.557,6.1,44059.0,93
5238,109451,78000000.0,248384621.0,119793567.0,12.484000000000002,6.4,13057.75,95
5239,86004,7395080.0,0.0,2706375.0,4.425,6.7,21057.333333333332,140
5240,109424,55000000.0,95000000.0,107100855.0,11.8,7.6,20226.75,134
5241,55539,0.0,0.0,21905.0,1.5930000000000002,3.6,21376.5,93
5242,106747,20000000.0,15008161.0,8008161.0,11.311,5.5,17780.0,107
5243,85889,5000000.0,9114264.0,34321.0,7.104,6.9,29490.333333333332,97
5244,91745,0.0,1162635.0,1161089.0,7.0329999999999995,6.7,29717.0,113
5245,107846,50000000.0,122915111.0,25132228.0,12.645999999999999,6.7,15673.666666666666,115
5246,133805,30000000.0,82394288.0,35266619.0,8.623,5.9,27558.0,100
5247,162903,28000000.0,8555008.0,3254172.0,5.972,5.9,32518.0,128
5248,152795,0.0,455815.0,137815.0,5.539,6.6,7586.5,122
5249,152795,0.0,455815.0,137815.0,5.539,6.6,7586.5,122
5250,152795,0.0,455815.0,137815.0,5.539,6.6,7586.5,122
5251,152795,0.0,455815.0,137815.0,5.539,6.6,7586.5,122
5252,146015,0.0,200406.0,200268.0,5.454,6.6,32244.0,93
5253,76203,20000000.0,187000000.0,56671993.0,19.76,7.9,44059.0,134
5254,157370,0.0,0.0,1029949.0,7.8229999999999995,7.2,23281.75,104
5255,152747,9000000.0,6108720.0,6263670.0,6.149,6.6,25747.0,106
5256,65056,0.0,0.0,85789.0,1.7,5.3,37877.5,100
5257,80274,110000000.0,125537191.0,61737191.0,12.328,6.6,11197.5,114
5258,190847,0.0,24084.0,23838.0,6.183,5.3,10164.5,98
5259,76338,170000000.0,644571402.0,206362140.0,22.994,6.7,10876.75,112
5260,152532,5000000.0,55198285.0,27298285.0,11.530999999999999,7.9,44059.0,117
5261,162215,0.0,0.0,60213.0,6.218999999999999,6.6,28227.666666666668,101
5262,72890,0.0,0.0,1378426.0,5.26,5.7,31696.0,103
